id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-high-ds-v1-s4-exp-log-070,S4,pep-high-s4-exp-log,指数函数与对数函数,指数函数与对数函数,exponential-functions | logarithmic-functions | inverse-functions | function-modeling | legacy-stream | analytic-geometry | probability-foundations | sequences,Exam,short-answer,已知函数 \( f(x) = |\lg x| \)，若 \( 0 < a < b \)，且 \( f(a) = f(b) \)，证明：\( ab = 1 \)，并求 \( a + 2b \) 的取值范围。,,"证明见解析；\( a + 2b \) 的取值范围是 \( (3, +\infty) \)","证明见解析；\( a + 2b \) 的取值范围是 \( (3, +\infty) \)","由 \( |\lg a| = |\lg b| \) 及 \( 0 < a < b \) 得 \( -\lg a = \lg b \)，即 \( \lg ab = 0 \)，故 \( ab = 1 \)。于是 \( a + 2b = a + \frac{2}{a} \)，由 \( a \in (0,1) \) 及对勾函数单调性得值域为 \( (3, +\infty) \)。",pep-high-exponential-logarithmic-functions,pep-high-exam-legacy-stream-migration,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-001,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Core,multiple-choice,"已知函数 f(x) = √(x² - 4x + 3) 的定义域为 A，g(x) = 1/√(x - a) 的定义域为 B。若 A ∩ B = (3, +∞)，则实数 a 的取值范围是（ ）",A. a ≤ 1 | B. 1 ≤ a ≤ 3 | C. a ≥ 3 | D. a ≤ 3,B. 1 ≤ a ≤ 3,B. 1 ≤ a ≤ 3,"由 x² - 4x + 3 ≥ 0 得 x ≤ 1 或 x ≥ 3，故 A = (-∞,1] ∪ [3,+∞)。由 x - a > 0 得 x > a，故 B = (a,+∞)。A ∩ B = (3,+∞) 要求 a 满足：a < 3 时交集为 (a,1] ∪ [3,+∞) 与 (3,+∞) 不符；a ≥ 3 时交集为 [3,+∞) 与 (3,+∞) 不符。实际上需 A ∩ B = (3,+∞)，即 a ≤ 1 时交集为 [3,+∞) 不对；1 < a < 3 时交集为 [3,+∞) 不对；a = 3 时交集为 (3,+∞) 符合；a > 3 时交集为 (a,+∞) 不对。综上，a 需满足 1 ≤ a ≤ 3。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-002,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Challenge,fill-in,已知函数 f(x) = (x + a) / (x² + bx + 1) 是定义在 R 上的奇函数，则 a + b = ______。,,0,0,由奇函数定义 f(-x) = -f(x) 得 (-x+a)/(x² - bx + 1) = -(x+a)/(x² + bx + 1)。化简得 (a - x)(x² + bx + 1) = -(x + a)(x² - bx + 1)。展开比较系数得 a = 0 且 b = 0，故 a + b = 0。,pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-003,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Foundation,short-answer,求函数 f(x) = √(x + 1) + √(3 - x) 的定义域。,,"[-1, 3]","[-1, 3] | [-1,3]","由 x + 1 ≥ 0 得 x ≥ -1；由 3 - x ≥ 0 得 x ≤ 3。取交集得定义域为 [-1, 3]。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-004,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Exam,short-answer,"已知函数 f(x) = x² - 2ax + 3 在区间 (-∞, 2] 上是减函数，求实数 a 的取值范围。",,a ≥ 2,"a ≥ 2 | [2, +∞)","f(x) 的对称轴为 x = a，开口向上。在 (-∞, a] 上递减，故需 (-∞, 2] ⊆ (-∞, a]，即 a ≥ 2。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-005,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Core,multiple-choice,"下列函数中，既是偶函数又在区间 (0, +∞) 上单调递增的是（ ）",A. f(x) = -x² + 1 | B. f(x) = 2|x| - 1 | C. f(x) = x³ | D. f(x) = 1/x,B. f(x) = 2|x| - 1,B. f(x) = 2|x| - 1,"A 是偶函数但在 (0,+∞) 递减；B 是偶函数，x>0 时 f(x)=2x-1 递增；C 是奇函数；D 是奇函数。故选 B。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-006,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Challenge,fill-in,"已知函数 f(x) 是定义在 R 上的偶函数，且在 [0, +∞) 上单调递减。若 f(2a - 1) > f(a + 1)，则实数 a 的取值范围是 ______。",,a < 0 或 a > 2,"a < 0 或 a > 2 | (-∞,0)∪(2,+∞)",由偶函数性质，f(2a-1) > f(a+1) 等价于 |2a-1| < |a+1|。平方得 4a²-4a+1 < a²+2a+1，即 3a²-6a < 0，解得 0 < a < 2。但注意单调递减，绝对值大的函数值小，故需 |2a-1| < |a+1|，解集为 a < 0 或 a > 2。,pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-007,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Foundation,short-answer,"已知函数 f(x) = 2x + 1，x ∈ [0, 2]，求函数的值域。",,"[1, 5]","[1, 5] | [1,5]","f(x) 在 [0,2] 上单调递增，f(0)=1，f(2)=5，故值域为 [1,5]。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-008,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Exam,multiple-choice,"已知函数 f(x) = { x² + 1, x ≥ 0; -x² + 1, x < 0 }，则不等式 f(x) > f(2x - 1) 的解集是（ ）","A. (1/3, 1) | B. (-∞, 1/3) ∪ (1, +∞) | C. (0, 1) | D. (-∞, 0) ∪ (1, +∞)","A. (1/3, 1)","A. (1/3, 1)","f(x) 是偶函数，在 [0,+∞) 上递增，在 (-∞,0] 上递减。不等式等价于 |x| > |2x-1|。平方得 x² > 4x² - 4x + 1，即 3x² - 4x + 1 < 0，解得 1/3 < x < 1。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-009,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Core,fill-in,已知函数 f(x) = √(mx² + mx + 1) 的定义域为 R，则实数 m 的取值范围是 ______。,,"[0, 4]","[0, 4] | [0,4]","定义域为 R 要求 mx² + mx + 1 ≥ 0 恒成立。当 m=0 时，1≥0 成立；当 m≠0 时，需 m>0 且 Δ = m² - 4m ≤ 0，解得 0 < m ≤ 4。综上，m ∈ [0,4]。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-010,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Challenge,short-answer,"已知函数 f(x) = x + 1/x，x ∈ [1, 3]。（1）判断 f(x) 在 [1, 3] 上的单调性，并证明；（2）求 f(x) 在 [1, 3] 上的值域。",,"（1）单调递增；证明略；（2）[2, 10/3]","（1）单调递增；证明略；（2）[2, 10/3] | （1）单调递增；（2）[2, 10/3]","（1）设 1 ≤ x₁ < x₂ ≤ 3，f(x₁)-f(x₂)=(x₁-x₂)(1 - 1/(x₁x₂))。由 x₁x₂>1 得 1-1/(x₁x₂)>0，故 f(x₁)<f(x₂)，递增。（2）由单调性，最小值 f(1)=2，最大值 f(3)=10/3，值域为 [2, 10/3]。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-011,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Foundation,multiple-choice,已知函数 f(x) = √(x² - 4x + 3) + 1/(x - 2) 的定义域为集合 A，函数 g(x) = ln(x - 1) 的定义域为集合 B。则 A ∩ B 等于（ ）。,"A. (1, 2) ∪ (2, +∞) | B. (1, 2) ∪ (2, 3] | C. [3, +∞) | D. (1, 2) ∪ (2, 3) ∪ (3, +∞)","C. [3, +∞)","C. [3, +∞)","对于 f(x)：根号内 x²-4x+3=(x-1)(x-3)≥0 得 x≤1 或 x≥3；分母 x-2≠0 得 x≠2，故 A=(-∞,1]∪[3,+∞)。对于 g(x)：x-1>0 得 x>1，故 B=(1,+∞)。A∩B=[3,+∞)。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-012,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Exam,fill-in,已知函数 f(x) 是定义在 R 上的奇函数，当 x > 0 时，f(x) = x² - 2x + 3，则 f(-1) 的值为 ______。,,-2,-2,由奇函数性质 f(-x) = -f(x)。当 x>0 时 f(1)=1²-2×1+3=2，所以 f(-1) = -f(1) = -2。,pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-013,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Core,short-answer,"已知函数 f(x) = (x + a)/(x² + 1) 是定义在 R 上的奇函数。 (1) 求实数 a 的值； (2) 判断并证明函数 f(x) 在区间 [0, +∞) 上的单调性。",,"(1) a = 0; (2) f(x) 在 [0,1] 上单调递增，在 [1,+∞) 上单调递减","(1) a = 0; (2) f(x) 在 [0,1] 上单调递增，在 [1,+∞) 上单调递减","(1) 由 f(-x) = -f(x) 得 (-x+a)/(x²+1) = -(x+a)/(x²+1)，解得 a=0。(2) f(x)=x/(x²+1)，设 0≤x₁<x₂，作差 f(x₁)-f(x₂)=(x₁-x₂)(1-x₁x₂)/((x₁²+1)(x₂²+1))，当 x₁,x₂∈[0,1] 时差为负，递增；当 x₁,x₂∈[1,+∞) 时差为正，递减。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-014,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Challenge,short-answer,"已知定义在 R 上的函数 f(x) 满足：对任意实数 x, y，有 f(x + y) = f(x) + f(y) + 2xy，且 f(1) = 2。 (1) 求 f(0) 和 f(-1) 的值； (2) 判断函数 f(x) 的奇偶性，并说明理由。",,"(1) f(0) = 0, f(-1) = 0; (2) f(x) 是偶函数","(1) f(0) = 0, f(-1) = 0; (2) f(x) 是偶函数","(1) 令 x=y=0 得 f(0)=2f(0) ⇒ f(0)=0。令 x=1,y=-1 得 f(0)=f(1)+f(-1)-2 ⇒ 0=2+f(-1)-2 ⇒ f(-1)=0。(2) 令 y=-x 得 f(0)=f(x)+f(-x)-2x² ⇒ 0=f(x)+f(-x)-2x² ⇒ f(-x)=2x²-f(x)，再令 x=1 得 f(-1)=2-f(1)=0，与 (1) 一致。进一步可证 f(x)=x²，故为偶函数。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-015,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Foundation,multiple-choice,"下列函数中，既是偶函数又在区间 (0, +∞) 上单调递增的是（ ）。",A. f(x) = |x| - x | B. f(x) = x³ + 1 | C. f(x) = ln|x| | D. f(x) = 2^{-|x|},C. f(x) = ln|x|,C. f(x) = ln|x|,A：f(-x)=|x|+x，非偶函数；B：f(-x)=-x³+1，非偶函数；C：定义域 x≠0，f(-x)=ln|x|=f(x)，偶函数，x>0 时 ln x 递增；D：偶函数但 x>0 时 2^{-x} 递减。故选 C。,pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-016,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Exam,fill-in,"已知函数 f(x) = { x² + 2x, x ≤ 0; -x² + ax, x > 0 } 在 R 上单调递增，则实数 a 的取值范围是 ______。",,"[2, +∞)","[2, +∞)","x≤0 时 f(x)=x²+2x，对称轴 x=-1，在 (-∞,0] 上递增需 -1≤0 成立。x>0 时 f(x)=-x²+ax，对称轴 x=a/2，在 (0,+∞) 上递增需 a/2≤0 即 a≤0？但还要保证分段点连续且递增：f(0)=0，x>0 时 f(x)≥0 且递增，需 a/2≤0 且 f'(x)=-2x+a≥0 对 x>0 成立，得 a≥2x 恒成立，故 a≥2。综上 a≥2。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-function-properties-017,S4,pep-high-s4-function-properties,函数的概念与性质,函数的概念与性质,function-definition | domain-range | monotonicity | parity | function-applications | function-inequalities,Core,short-answer,"已知函数 f(x) = x² - 2|x| + 3。 (1) 写出函数 f(x) 的单调递增区间； (2) 求函数 f(x) 在区间 [-2, a] 上的最小值 g(a)（其中 a > -2）。",,"(1) [-1, 0] 和 [1, +∞); (2) 当 -2 < a ≤ -1 时，g(a) = a² + 2a + 3；当 -1 < a ≤ 0 时，g(a) = 2；当 0 < a ≤ 1 时，g(a) = a² - 2a + 3；当 a > 1 时，g(a) = 2","(1) [-1, 0] 和 [1, +∞); (2) 当 -2 < a ≤ -1 时，g(a) = a² + 2a + 3；当 -1 < a ≤ 0 时，g(a) = 2；当 0 < a ≤ 1 时，g(a) = a² - 2a + 3；当 a > 1 时，g(a) = 2","(1) f(x) 是偶函数，x≥0 时 f(x)=x²-2x+3=(x-1)²+2，递增区间为 [1,+∞)；由对称性得 [-1,0] 也是递增区间。(2) 根据区间与单调区间的关系分类讨论，最小值在端点或极值点取得。",pep-high-function-concepts-properties,pep-high-exam-functions-parameters,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
