id,grade,semester,type,knowledgePointId,status,severity,issueTags,correctedAnswer,rationale,answer,promptZhHans
pep-junior-candidate-k05-mc-016,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>23,解不等式：2x-23 > 23。
pep-junior-candidate-k05-mc-017,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>24,解不等式：2x-24 > 24。
pep-junior-candidate-k05-mc-018,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>25,解不等式：2x-25 > 25。
pep-junior-candidate-k05-mc-019,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>26,解不等式：2x-26 > 26。
pep-junior-candidate-k05-mc-020,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>27,解不等式：2x-27 > 27。
pep-junior-candidate-k05-mc-021,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>28,解不等式：2x-28 > 28。
pep-junior-candidate-k05-mc-022,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>29,解不等式：2x-29 > 29。
pep-junior-candidate-k05-mc-023,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>30,解不等式：2x-30 > 30。
pep-junior-candidate-k05-mc-024,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>31,解不等式：2x-31 > 31。
pep-junior-candidate-k05-mc-025,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>32,解不等式：2x-32 > 32。
pep-junior-candidate-k05-mc-026,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>33,解不等式：2x-33 > 33。
pep-junior-candidate-k05-mc-027,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>34,解不等式：2x-34 > 34。
pep-junior-candidate-k05-mc-028,S1,lower,multiple-choice,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，选项唯一，解释一致，适合七年级。,x>35,解不等式：2x-35 > 35。
pep-junior-candidate-k05-fi-001,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，答案与解释一致，适合七年级。,"(9,19)",方程组x+y=28，x-y=-10的解是____。
pep-junior-candidate-k05-fi-002,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，答案与解释一致，适合七年级。,"(10,21)",方程组x+y=31，x-y=-11的解是____。
pep-junior-candidate-k05-fi-003,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，答案与解释一致，适合七年级。,"(11,23)",方程组x+y=34，x-y=-12的解是____。
pep-junior-candidate-k05-fi-004,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，答案与解释一致，适合七年级。,"(12,25)",方程组x+y=37，x-y=-13的解是____。
pep-junior-candidate-k05-fi-005,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，答案与解释一致，适合七年级。,"(13,27)",方程组x+y=40，x-y=-14的解是____。
pep-junior-candidate-k05-fi-006,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(14,29)",方程组x+y=43，x-y=-15的解是____。
pep-junior-candidate-k05-fi-007,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(15,31)",方程组x+y=46，x-y=-16的解是____。
pep-junior-candidate-k05-fi-008,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(16,2)",方程组x+y=18，x-y=14的解是____。
pep-junior-candidate-k05-fi-009,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(17,4)",方程组x+y=21，x-y=13的解是____。
pep-junior-candidate-k05-fi-010,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(18,6)",方程组x+y=24，x-y=12的解是____。
pep-junior-candidate-k05-fi-011,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(19,8)",方程组x+y=27，x-y=11的解是____。
pep-junior-candidate-k05-fi-012,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(20,10)",方程组x+y=30，x-y=10的解是____。
pep-junior-candidate-k05-fi-013,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(21,12)",方程组x+y=33，x-y=9的解是____。
pep-junior-candidate-k05-fi-014,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(22,14)",方程组x+y=36，x-y=8的解是____。
pep-junior-candidate-k05-fi-015,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(23,16)",方程组x+y=39，x-y=7的解是____。
pep-junior-candidate-k05-fi-016,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(24,18)",方程组x+y=42，x-y=6的解是____。
pep-junior-candidate-k05-fi-017,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(2,20)",方程组x+y=22，x-y=-18的解是____。
pep-junior-candidate-k05-fi-018,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(3,22)",方程组x+y=25，x-y=-19的解是____。
pep-junior-candidate-k05-fi-019,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(4,24)",方程组x+y=28，x-y=-20的解是____。
pep-junior-candidate-k05-fi-020,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(5,26)",方程组x+y=31，x-y=-21的解是____。
pep-junior-candidate-k05-fi-021,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(6,28)",方程组x+y=34，x-y=-22的解是____。
pep-junior-candidate-k05-fi-022,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(7,30)",方程组x+y=37，x-y=-23的解是____。
pep-junior-candidate-k05-fi-023,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案与解释一致，填空格式合理。,"(8,1)",方程组x+y=9，x-y=7的解是____。
pep-junior-candidate-k05-fi-024,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案和解释无误，填空形式合理。,"(9,3)",方程组x+y=12，x-y=6的解是____。
pep-junior-candidate-k05-fi-025,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案和解释无误。,"(10,5)",方程组x+y=15，x-y=5的解是____。
pep-junior-candidate-k05-fi-026,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案和解释无误。,"(11,7)",方程组x+y=18，x-y=4的解是____。
pep-junior-candidate-k05-fi-027,S1,lower,fill-in,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,方程组正确，答案和解释无误。,"(12,9)",方程组x+y=21，x-y=3的解是____。
pep-junior-candidate-k05-sa-001,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,31,某小组三次测量的数据分别是28、31、34。求这三次数据的平均数。
pep-junior-candidate-k05-sa-002,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,32,某小组三次测量的数据分别是29、32、35。求这三次数据的平均数。
pep-junior-candidate-k05-sa-003,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,33,某小组三次测量的数据分别是30、33、36。求这三次数据的平均数。
pep-junior-candidate-k05-sa-004,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,34,某小组三次测量的数据分别是31、34、37。求这三次数据的平均数。
pep-junior-candidate-k05-sa-005,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,35,某小组三次测量的数据分别是32、35、38。求这三次数据的平均数。
pep-junior-candidate-k05-sa-006,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,36,某小组三次测量的数据分别是33、36、39。求这三次数据的平均数。
pep-junior-candidate-k05-sa-007,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,37,某小组三次测量的数据分别是34、37、40。求这三次数据的平均数。
pep-junior-candidate-k05-sa-008,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,38,某小组三次测量的数据分别是35、38、41。求这三次数据的平均数。
pep-junior-candidate-k05-sa-009,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,39,某小组三次测量的数据分别是36、39、42。求这三次数据的平均数。
pep-junior-candidate-k05-sa-010,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,40,某小组三次测量的数据分别是37、40、43。求这三次数据的平均数。
pep-junior-candidate-k05-sa-011,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,41,某小组三次测量的数据分别是38、41、44。求这三次数据的平均数。
pep-junior-candidate-k05-sa-012,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,42,某小组三次测量的数据分别是39、42、45。求这三次数据的平均数。
pep-junior-candidate-k05-sa-013,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,43,某小组三次测量的数据分别是40、43、46。求这三次数据的平均数。
pep-junior-candidate-k05-sa-014,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,平均数计算正确，答案和解释无误。,44,某小组三次测量的数据分别是41、44、47。求这三次数据的平均数。
pep-junior-candidate-k05-sa-015,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误，适合七年级下数据初步。,45,某小组三次测量的数据分别是42、45、48。求这三次数据的平均数。
pep-junior-candidate-k05-sa-016,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,46,某小组三次测量的数据分别是43、46、49。求这三次数据的平均数。
pep-junior-candidate-k05-sa-017,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,47,某小组三次测量的数据分别是44、47、50。求这三次数据的平均数。
pep-junior-candidate-k05-sa-018,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,11,某小组三次测量的数据分别是8、11、14。求这三次数据的平均数。
pep-junior-candidate-k05-sa-019,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,12,某小组三次测量的数据分别是9、12、15。求这三次数据的平均数。
pep-junior-candidate-k05-sa-020,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,13,某小组三次测量的数据分别是10、13、16。求这三次数据的平均数。
pep-junior-candidate-k05-sa-021,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,14,某小组三次测量的数据分别是11、14、17。求这三次数据的平均数。
pep-junior-candidate-k05-sa-022,S1,lower,short-answer,pep-junior-s1-lower-equations-inequalities-data,pass,none,,,数学正确，平均数计算无误。,15,某小组三次测量的数据分别是12、15、18。求这三次数据的平均数。
