id,grade,semester,unitTitle,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,materialKind,assessmentFamily,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-primary-rag2-p3-lower-fi-005,P3,lower,面积,area-measurement | unit-square | rectangle-square-area | perimeter-area | 面积 | 面积单位 | 周长 | 长方形面积,Core,fill-in,一个长方形花坛，长8米，宽5米。它的面积是____平方米，周长是____米。,,40；26,"40；26 | 40,26 | 40 26",面积=长×宽=8×5=40平方米。周长=(长+宽)×2=(8+5)×2=26米。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-area-perimeter,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-006,P3,lower,除数是一位数的除法,position-direction | map-orientation | one-digit-divisor-division | division-algorithm | 位置与方向 | 除数是一位数 | 除法 | area-measurement,Core,fill-in,在算式□÷6=13……△中，△最大是____，此时□是____。,,5；83,"5；83 | 5,83 | 5 83",余数△必须小于除数6，最大为5。被除数□=6×13+5=78+5=83。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-position-division,topic-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-007,P3,lower,小数的初步认识,decimal-introduction | money-decimal | date-calendar | data-table | 小数初步 | 年月日 | 复式统计表 | 统计,Core,fill-in,3分米是1米的____分之____，写成小数是____米。,,十；三；0.3,十；三；0.3 | 10；3；0.3,1米=10分米，3分米是1米的十分之三，小数表示为0.3米。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-decimal-date-data,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-008,P3,lower,两位数乘两位数,two-digit-by-two-digit-multiplication | partial-products | multiplication-estimation | 两位数乘两位数 | 笔算乘法 | area-measurement | perimeter-area | decimal-introduction,Core,fill-in,计算 23 × 15 时，可以先算 23 × 10 = ______，再算 23 × 5 = ______，最后把两个积相加得到 ______。,,"230, 115, 345","230, 115, 345 | 230 115 345",23×10=230，23×5=115，230+115=345。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-two-digit-multiplication,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-009,P3,lower,期中综合,p3-lower-integrated-review | operation-selection | area-measurement | two-digit-multiplication | division-algorithm | 综合应用 | 解决问题 | 提优,Core,fill-in,学校图书馆有故事书240本，科技书是故事书的3倍，两种书一共有 ______ 本。,,960,960,科技书240×3=720本，总共240+720=960本。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-integrated-extension,problem-solving,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-010,P3,lower,面积,area-measurement | unit-square | rectangle-square-area | perimeter-area | 面积 | 面积单位 | 周长 | 长方形面积,Core,fill-in,一个正方形手帕的周长是36厘米，它的面积是 ______ 平方厘米。,,81,81,边长=36÷4=9厘米，面积=9×9=81平方厘米。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-area-perimeter,error-extension,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-011,P3,lower,位置与方向（一）,position-direction | map-orientation | one-digit-divisor-division | division-algorithm | 位置与方向 | 除数是一位数 | 除法 | area-measurement,Core,fill-in,小华站在操场中央，面向东方。他先向左转，再向后转，现在他面向哪个方向？,,北方,北方,面向东，左转后面向北，再向后转变成面向南的反方向，即北方。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-position-division,calculation-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-012,P3,lower,小数的初步认识,decimal-introduction | money-decimal | date-calendar | data-table | 小数初步 | 年月日 | 复式统计表 | 统计,Core,fill-in,一支铅笔的价格是 1 元 2 角，用小数表示是______元。,,1.2,1.2 | 1.20,1 元 2 角 = 1 元 + 0.2 元 = 1.2 元。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-decimal-date-data,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-013,P3,lower,两位数乘两位数,two-digit-by-two-digit-multiplication | partial-products | multiplication-estimation | 两位数乘两位数 | 笔算乘法 | area-measurement | perimeter-area | decimal-introduction,Core,fill-in,计算 23 × 14 时，先算 23 × 4 = ______，再算 23 × 10 = ______，最后把两个积相加得到______。,,"92, 230, 322","92, 230, 322 | 92，230，322",23 × 4 = 92，23 × 10 = 230，92 + 230 = 322。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-two-digit-multiplication,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-014,P3,lower,提优拓展,p3-lower-integrated-review | operation-selection | area-measurement | two-digit-multiplication | division-algorithm | 综合应用 | 解决问题 | 提优,Core,fill-in,一个长方形花坛的面积是 24 平方米，长是 6 米，宽是______米。如果在花坛四周围上篱笆，篱笆长______米。,,"4, 20","4, 20 | 4，20",宽 = 24 ÷ 6 = 4 米；周长 = (6 + 4) × 2 = 20 米。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-integrated-extension,problem-solving,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-015,P3,lower,面积,area-measurement | unit-square | rectangle-square-area | perimeter-area | 面积 | 面积单位 | 周长 | 长方形面积,Foundation,fill-in,一个长方形花坛的长是8米，宽是5米。这个花坛的面积是____平方米，周长是____米。,,"40, 26","40, 26 | 40，26 | 40 26",长方形面积=长×宽=8×5=40平方米；周长=(长+宽)×2=(8+5)×2=26米。注意面积单位是平方米，周长单位是米。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-area-perimeter,tiered-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-016,P3,lower,除数是一位数的除法,position-direction | map-orientation | one-digit-divisor-division | division-algorithm | 位置与方向 | 除数是一位数 | 除法 | area-measurement,Core,fill-in,在除法算式 □÷6=108……△ 中，△最大是____，这时□是____。,,"5, 653","5, 653 | 5，653 | 5 653",余数△必须小于除数6，所以△最大是5。被除数□=商×除数+余数=108×6+5=648+5=653。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-position-division,unit-test,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-017,P3,lower,小数的初步认识,decimal-introduction | money-decimal | date-calendar | data-table | 小数初步 | 年月日 | 复式统计表 | 统计,Foundation,fill-in,1元5角用小数表示是____元；3.6米读作____。,,"1.5, 三点六米","1.5, 三点六米 | 1.5，三点六米 | 1.5 三点六米",1元5角=1.5元，因为5角是0.5元。3.6米读作三点六米，整数部分按整数读，小数部分依次读数字。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-decimal-date-data,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-018,P3,lower,两位数乘两位数,two-digit-by-two-digit-multiplication | partial-products | multiplication-estimation | 两位数乘两位数 | 笔算乘法 | area-measurement | perimeter-area | decimal-introduction,Core,fill-in,学校买了24盒彩笔，每盒有12支。一共买了多少支彩笔？列竖式计算，并填空：24×12的积是______。,,288,288,24×12，先算24×2=48，再算24×10=240，最后48+240=288。所以积是288支。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-two-digit-multiplication,problem-solving,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-019,P3,lower,解决问题,p3-lower-integrated-review | operation-selection | area-measurement | two-digit-multiplication | division-algorithm | 综合应用 | 解决问题 | 提优,Foundation,fill-in,李老师买了3盒水彩笔，每盒18元，又买了2个笔记本，每个5元。他一共要付______元。,,64,64,水彩笔总价：3×18=54元；笔记本总价：2×5=10元；合计：54+10=64元。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-integrated-extension,problem-solving,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-020,P3,lower,面积,area-measurement | unit-square | rectangle-square-area | perimeter-area | 面积 | 面积单位 | 周长 | 长方形面积,Core,fill-in,一个正方形的边长是6厘米，它的面积是______平方厘米，周长是______厘米。,,"36,24","36,24 | 36 24 | 36平方厘米，24厘米",正方形面积=边长×边长=6×6=36平方厘米；周长=边长×4=6×4=24厘米。注意单位不同。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-area-perimeter,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-021,P3,lower,位置与方向（一）,position-direction | map-orientation | one-digit-divisor-division | division-algorithm | 位置与方向 | 除数是一位数 | 除法 | area-measurement,Foundation,fill-in,小明站在学校门口，面向北方。他的左边是图书馆，右边是操场。请问图书馆在学校的哪个方向？,,西,西 | 西方 | 西面,面向北时，左为西，右为东。图书馆在左边，所以是西面。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-position-division,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-022,P3,lower,小数的初步认识,decimal-introduction | money-decimal | date-calendar | data-table | 小数初步 | 年月日 | 复式统计表 | 统计,Core,fill-in,一支铅笔的价格是1元5角，用小数表示是______元。,,1.5,1.5 | 1.50,1元5角，5角=0.5元，合起来是1.5元。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-decimal-date-data,comprehensive-assessment,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p3-lower-fi-023,P3,lower,两位数乘两位数,two-digit-by-two-digit-multiplication | partial-products | multiplication-estimation | 两位数乘两位数 | 笔算乘法 | area-measurement | perimeter-area | decimal-introduction,Foundation,fill-in,计算23×12时，可以先算23×10=230，再算23×2=46，最后把两次的积相加，230+46=______。,,276,276,23×12=23×(10+2)=230+46=276。,pep-primary-p3-lower-area-decimal-data,pep-primary-p3-lower-paper-two-digit-multiplication,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
