id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,hybridMode,generatorFamily,generatorVariant,reviewNotes
pep-high-hybrid-v1-s4-s4-statistics-sa-031,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,模型迁移第31组：数据7，11，15再加入一个数后，四个数平均数为13，求加入的数。,,19,19,四个数总和应为52，前三个数和为33，所求数为19。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-fi-032,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,fill-in,单元诊断第32组：数据3，4，5的极差为______。,,2,2,最大值5减最小值3，极差为2。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-range,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-mc-033,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,multiple-choice,错题订正第33组：数据3，5，7的平均数是（ ）。,6 | 15 | 5 | 4,5,5,三数之和为15，平均数为5。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-mean,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-sa-034,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,专题复习第34组：数据3，6，9再加入一个数后，四个数平均数为8，求加入的数。,,14,14,四个数总和应为32，前三个数和为18，所求数为14。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-fi-035,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,fill-in,模型迁移第35组：数据3，7，11的极差为______。,,8,8,最大值11减最小值3，极差为8。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-range,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-mc-036,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,multiple-choice,单元诊断第36组：数据7，8，9的平均数是（ ）。,8 | 7 | 9 | 24,8,8,三数之和为24，平均数为8。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-mean,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-sa-037,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,错题订正第37组：数据7，9，11再加入一个数后，四个数平均数为11，求加入的数。,,17,17,四个数总和应为44，前三个数和为27，所求数为17。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-sa-038,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,专题复习第38组：数据7，10，13再加入一个数后，四个数平均数为12，求加入的数。,,18,18,四个数总和应为48，前三个数和为30，所求数为18。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-sa-039,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,模型迁移第39组：数据7，11，15再加入一个数后，四个数平均数为13，求加入的数。,,19,19,四个数总和应为52，前三个数和为33，所求数为19。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-statistics-sa-040,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,单元诊断第40组：数据3，4，5再加入一个数后，四个数平均数为6，求加入的数。,,12,12,四个数总和应为24，前三个数和为12，所求数为12。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-probability-sa-001,S4,pep-high-s4-probability,概率,概率,probability-foundations | random-events | probability-operations | simulation | event-operations | classical-probability,Core,short-answer,错题订正第1组：袋中有3个红球和4个蓝球，不放回连续取2个，先红后蓝的概率是多少？,,2/7,2/7,先红概率3/7，再蓝概率4/6，相乘得2/7。,pep-high-probability | pep-high-probability-event-operations,pep-high-exam-probability-statistics | pep-high-exam-legacy-stream-migration,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability,two-draw-red-then-blue,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-probability-fi-002,S4,pep-high-s4-probability,概率,概率,probability-foundations | random-events | probability-operations | simulation | event-operations | classical-probability,Core,fill-in,专题复习第2组：袋中有4个红球和5个蓝球，随机取1个，取到蓝球的概率为______。,,5/9,5/9,共有9个球，其中蓝球5个，概率为5/9。,pep-high-probability | pep-high-probability-event-operations,pep-high-exam-probability-statistics | pep-high-exam-legacy-stream-migration,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability,single-draw-blue,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-probability-mc-003,S4,pep-high-s4-probability,概率,概率,probability-foundations | random-events | probability-operations | simulation | event-operations | classical-probability,Core,multiple-choice,模型迁移第3组：袋中有5个红球和6个蓝球，随机取1个，取到红球的概率为（ ）。,5/6 | 1/2 | 5/11 | 6/11,5/11,5/11,共有11个球，其中红球5个，概率为5/11。,pep-high-probability | pep-high-probability-event-operations,pep-high-exam-probability-statistics | pep-high-exam-legacy-stream-migration,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability,single-draw-red,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-probability-sa-004,S4,pep-high-s4-probability,概率,概率,probability-foundations | random-events | probability-operations | simulation | event-operations | classical-probability,Core,short-answer,单元诊断第4组：袋中有6个红球和3个蓝球，不放回连续取2个，先红后蓝的概率是多少？,,1/4,1/4,先红概率6/9，再蓝概率3/8，相乘得1/4。,pep-high-probability | pep-high-probability-event-operations,pep-high-exam-probability-statistics | pep-high-exam-legacy-stream-migration,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability,two-draw-red-then-blue,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-probability-fi-005,S4,pep-high-s4-probability,概率,概率,probability-foundations | random-events | probability-operations | simulation | event-operations | classical-probability,Core,fill-in,错题订正第5组：袋中有2个红球和4个蓝球，随机取1个，取到蓝球的概率为______。,,2/3,2/3,共有6个球，其中蓝球4个，概率为2/3。,pep-high-probability | pep-high-probability-event-operations,pep-high-exam-probability-statistics | pep-high-exam-legacy-stream-migration,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability,single-draw-blue,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
pep-high-hybrid-v1-s4-s4-probability-mc-006,S4,pep-high-s4-probability,概率,概率,probability-foundations | random-events | probability-operations | simulation | event-operations | classical-probability,Core,multiple-choice,专题复习第6组：袋中有3个红球和5个蓝球，随机取1个，取到红球的概率为（ ）。,3/8 | 5/8 | 3/5 | 5/9,3/8,3/8,共有8个球，其中红球3个，概率为3/8。,pep-high-probability | pep-high-probability-event-operations,pep-high-exam-probability-statistics | pep-high-exam-legacy-stream-migration,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,probability,single-draw-red,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
