"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v2-p2-136","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Foundation","5 个小朋友，还剩 3 颗","5 个小朋友，还剩 3 颗","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-137","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Core","7，2","7，2 | 7支，2支 | 7 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-138","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Foundation","18 ÷ 5 = 3（束）……3（个）","18 ÷ 5 = 3（束）……3（个） | 18÷5=3（束）……3（个） | 18÷5=3束……3个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-139","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Core","56 ÷ 1","56 ÷ 1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-140","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Foundation","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-141","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Core","22÷5=4（盒）……2（个）","22÷5=4（盒）……2（个） | 22÷5=4盒……2个 | 22÷5=4（盒）余2（个）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-142","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Foundation","每人6颗，剩3颗","每人6颗，剩3颗","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-143","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Core","3，3","3，3 | 3支，3支 | 3,3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-144","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Foundation","3个鱼缸，剩1条","3个鱼缸，剩1条 | 3个，剩1条 | 3个鱼缸，1条","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-145","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Core","4袋，剩3块","4袋，剩3块","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-146","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Foundation","4，5","4，5 | 4束，5个 | 4,5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-147","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Core","40÷7=5（本）……5（本）","40÷7=5（本）……5（本） | 40÷7=5本……5本 | 40÷7=5（本）余5（本）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-148","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Foundation","3盒，剩4个","3盒，剩4个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-149","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Core","3，2","3，2 | 3盘，2个 | 3,2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-150","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Foundation","4条船，剩2个","4条船，剩2个 | 4条，剩2个 | 4条船，2个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-151","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Core","西","西","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-152","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Foundation","西","西","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-153","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Core","东北","东北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-154","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Foundation","东北","东北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-155","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Core","北","北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-156","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Foundation","从学校向西走60米到邮局，再向南走80米到超市，最后向西走100米到家。","从学校向西走60米到邮局，再向南走80米到超市，最后向西走100米到家。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-157","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Core","东","东","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-158","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Foundation","东","东","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-159","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Core","东南","东南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-160","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Foundation","南","南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-161","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Core","东南","东南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-162","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Foundation","北面","北面 | 北边 | 正北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-163","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Core","先向北走，再向西走","先向北走，再向西走","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-164","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Foundation","东","东","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-165","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Core","小兔说得对。因为从广场出发，先向北到松树林，再向东到蘑菇地，再向南到小河，此时小河在蘑菇地的南边，广场在小河的西边，所以最后向西走就能回到广场。小鹿说向东走是错误的。","小兔说得对。因为从广场出发，先向北到松树林，再向东到蘑菇地，再向南到小河，此时小河在蘑菇地的南边，广场在小河的西边，所以最后向西走就能回到广场。小鹿说向东走是错误的。 | 小兔说得对。因为从广场向北到松树林，向东到蘑菇地，向南到小河，这时广场在小河的西面，所以向西走就能回到广场。小鹿说的向东走是错的。 | 小兔说得对。因为按照路线，最后小河在广场的东边，所以向西走才能回到广场。小鹿说向东走不对。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-166","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Foundation","3080","3080","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-167","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Core","（1）8540 （2）4058 （3）5048","（1）8540 （2）4058 （3）5048","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-168","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Foundation","写作3058，读作三千零五十八","写作3058，读作三千零五十八 | 3058，三千零五十八","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-169","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Core","853 + 305 = 1158","853 + 305 = 1158","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-170","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Foundation","3058","3058","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-171","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Core","最大的四位数是8530，最小的四位数是3058","最大的四位数是8530，最小的四位数是3058 | 8530 3058 | 8530,3058","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-172","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Foundation","6007","6007","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-173","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Core","4069","4069","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-174","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Foundation","（1）3250 （2）5004","（1）3250 （2）5004 | 3250 5004 | 3250,5004","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-175","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Core","<","<","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-176","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Foundation","3000，3001","3000，3001 | 3000 3001 | 3000,3001","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-177","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Core","可以组成18个不同的四位数。最大的数是7530，最小的数是3057。","可以组成18个不同的四位数。最大的数是7530，最小的数是3057。 | 18 7530 3057","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-178","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Foundation","8008","8008","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-179","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Core","个，十，百，千","个，十，百，千 | 个 十 百 千 | 个、十、百、千","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-180","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Foundation","（1）5302 五千三百零二 （2）8060 八千零六十","（1）5302 五千三百零二 （2）8060 八千零六十 | 5302 五千三百零二 8060 八千零六十","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-181","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","毫米","毫米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-182","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","3000","3000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-183","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","一支新铅笔的长度","一支新铅笔的长度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-184","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","50","50","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-185","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","千米","千米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-186","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","2","2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-187","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","毫米","毫米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-188","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","40","40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v2-p2-189","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","一张银行卡的厚度","一张银行卡的厚度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
