id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v1-s4-275,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Foundation,fill-in,变式0275：填空：在三角形 ABC 中，若 AB=3，AC=7，且 ∠A=60°，表达式 AB·AC 的值是多少？,,21,21,AB·AC 只表示两边长度乘积，3×7=21。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-276,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Core,short-answer,变式0276：解答：在三角形 ABC 中，若 AB=4，AC=10，且 ∠A=60°，表达式 AB·AC 的值是多少？,,40,40,AB·AC 只表示两边长度乘积，4×10=40。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-277,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,变式0277：选择：在三角形 ABC 中，若 AB=12，AC=17，且 ∠A=60°，表达式 AB·AC 的值是多少？,216 | 192 | 228 | 204,204,204,AB·AC 只表示两边长度乘积，12×17=204。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-278,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Foundation,fill-in,变式0278：填空：在三角形 ABC 中，若 AB=8，AC=7，且 ∠A=60°，表达式 AB·AC 的值是多少？,,56,56,AB·AC 只表示两边长度乘积，8×7=56。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-279,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Core,short-answer,变式0279：解答：在三角形 ABC 中，若 AB=7，AC=4，且 ∠A=60°，表达式 AB·AC 的值是多少？,,28,28,AB·AC 只表示两边长度乘积，7×4=28。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-280,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,变式0280：选择：在三角形 ABC 中，若 AB=8，AC=17，且 ∠A=60°，表达式 AB·AC 的值是多少？,144 | 136 | 128 | 152,136,136,AB·AC 只表示两边长度乘积，8×17=136。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-281,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Foundation,fill-in,变式0281：填空：在三角形 ABC 中，若 AB=9，AC=20，且 ∠A=60°，表达式 AB·AC 的值是多少？,,180,180,AB·AC 只表示两边长度乘积，9×20=180。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-282,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Core,short-answer,变式0282：解答：在三角形 ABC 中，若 AB=10，AC=8，且 ∠A=60°，表达式 AB·AC 的值是多少？,,80,80,AB·AC 只表示两边长度乘积，10×8=80。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-283,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,变式0283：选择：在三角形 ABC 中，若 AB=12，AC=5，且 ∠A=60°，表达式 AB·AC 的值是多少？,60 | 72 | 48 | 84,60,60,AB·AC 只表示两边长度乘积，12×5=60。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-284,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Foundation,fill-in,变式0284：填空：在三角形 ABC 中，若 AB=7，AC=17，且 ∠A=60°，表达式 AB·AC 的值是多少？,,119,119,AB·AC 只表示两边长度乘积，7×17=119。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-285,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Core,short-answer,变式0285：解答：在三角形 ABC 中，若 AB=11，AC=5，且 ∠A=60°，表达式 AB·AC 的值是多少？,,55,55,AB·AC 只表示两边长度乘积，11×5=55。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-286,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,变式0286：选择：在三角形 ABC 中，若 AB=12，AC=17，且 ∠A=60°，表达式 AB·AC 的值是多少？,216 | 192 | 228 | 204,204,204,AB·AC 只表示两边长度乘积，12×17=204。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-287,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Foundation,fill-in,变式0287：填空：在三角形 ABC 中，若 AB=5，AC=19，且 ∠A=60°，表达式 AB·AC 的值是多少？,,95,95,AB·AC 只表示两边长度乘积，5×19=95。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-288,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Core,short-answer,变式0288：解答：在三角形 ABC 中，若 AB=8，AC=20，且 ∠A=60°，表达式 AB·AC 的值是多少？,,160,160,AB·AC 只表示两边长度乘积，8×20=160。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-289,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,变式0289：选择：在三角形 ABC 中，若 AB=2，AC=7，且 ∠A=60°，表达式 AB·AC 的值是多少？,16 | 12 | 14 | 18,14,14,AB·AC 只表示两边长度乘积，2×7=14。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-290,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Foundation,fill-in,变式0290：填空：在三角形 ABC 中，若 AB=7，AC=17，且 ∠A=60°，表达式 AB·AC 的值是多少？,,119,119,AB·AC 只表示两边长度乘积，7×17=119。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-291,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Core,short-answer,变式0291：解答：在三角形 ABC 中，若 AB=7，AC=9，且 ∠A=60°，表达式 AB·AC 的值是多少？,,63,63,AB·AC 只表示两边长度乘积，7×9=63。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v1-s4-292,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,变式0292：选择：在三角形 ABC 中，若 AB=7，AC=9，且 ∠A=60°，表达式 AB·AC 的值是多少？,70 | 56 | 63 | 77,63,63,AB·AC 只表示两边长度乘积，7×9=63。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated offline by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
