id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v3-s4-470,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0470：选择：复数 z=(7+5i)+(9-3i)，w=(1+i)z，求 Re(w)+Im(w)。,34 | 30 | 32 | 36,32,32,z 的实部为 16。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 32。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-471,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,fill-in,V3安全变式0471：填空：复数 z=(7+4i)+(6-3i)，w=(1+i)z，求 Re(w)+Im(w)。,,26,26,z 的实部为 13。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 26。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-472,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0472：选择：复数 z=(4+11i)+(5-4i)，w=(1+i)z，求 Re(w)+Im(w)。,18 | 20 | 16 | 22,18,18,z 的实部为 9。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 18。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-473,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,fill-in,V3安全变式0473：填空：复数 z=(8+7i)+(8-6i)，w=(1+i)z，求 Re(w)+Im(w)。,,32,32,z 的实部为 16。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 32。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-474,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0474：选择：复数 z=(7+9i)+(2-4i)，w=(1+i)z，求 Re(w)+Im(w)。,20 | 16 | 18 | 22,18,18,z 的实部为 9。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 18。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-475,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,fill-in,V3安全变式0475：填空：复数 z=(3+4i)+(2-1i)，w=(1+i)z，求 Re(w)+Im(w)。,,10,10,z 的实部为 5。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 10。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-476,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0476：选择：复数 z=(7+11i)+(8-1i)，w=(1+i)z，求 Re(w)+Im(w)。,30 | 32 | 28 | 34,30,30,z 的实部为 15。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 30。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-477,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0477：选择：复数 z=(3+7i)+(2-5i)，w=(1+i)z，求 Re(w)+Im(w)。,12 | 8 | 14 | 10,10,10,z 的实部为 5。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 10。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-478,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0478：选择：复数 z=(7+6i)+(5-4i)，w=(1+i)z，求 Re(w)+Im(w)。,26 | 22 | 24 | 28,24,24,z 的实部为 12。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 24。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-479,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0479：选择：复数 z=(7+4i)+(5-3i)，w=(1+i)z，求 Re(w)+Im(w)。,26 | 24 | 22 | 28,24,24,z 的实部为 12。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 24。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-480,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0480：选择：复数 z=(5+8i)+(2-1i)，w=(1+i)z，求 Re(w)+Im(w)。,16 | 14 | 12 | 18,14,14,z 的实部为 7。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 14。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-481,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0481：选择：复数 z=(7+3i)+(6-5i)，w=(1+i)z，求 Re(w)+Im(w)。,28 | 24 | 26 | 30,26,26,z 的实部为 13。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 26。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-482,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0482：选择：复数 z=(4+4i)+(8-1i)，w=(1+i)z，求 Re(w)+Im(w)。,26 | 22 | 28 | 24,24,24,z 的实部为 12。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 24。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-483,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0483：选择：复数 z=(3+3i)+(2-6i)，w=(1+i)z，求 Re(w)+Im(w)。,10 | 12 | 8 | 14,10,10,z 的实部为 5。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 10。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-484,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0484：选择：复数 z=(8+7i)+(5-4i)，w=(1+i)z，求 Re(w)+Im(w)。,28 | 26 | 24 | 30,26,26,z 的实部为 13。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 26。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-485,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0485：选择：复数 z=(8+10i)+(8-2i)，w=(1+i)z，求 Re(w)+Im(w)。,34 | 30 | 32 | 36,32,32,z 的实部为 16。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 32。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-486,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0486：选择：复数 z=(7+6i)+(9-4i)，w=(1+i)z，求 Re(w)+Im(w)。,34 | 30 | 36 | 32,32,32,z 的实部为 16。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 32。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-487,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0487：选择：复数 z=(7+9i)+(8-4i)，w=(1+i)z，求 Re(w)+Im(w)。,30 | 32 | 28 | 34,30,30,z 的实部为 15。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 30。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-488,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0488：选择：复数 z=(7+11i)+(8-3i)，w=(1+i)z，求 Re(w)+Im(w)。,32 | 30 | 28 | 34,30,30,z 的实部为 15。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 30。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-489,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0489：选择：复数 z=(2+6i)+(6-1i)，w=(1+i)z，求 Re(w)+Im(w)。,18 | 14 | 16 | 20,16,16,z 的实部为 8。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 16。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-490,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0490：选择：复数 z=(4+7i)+(4-1i)，w=(1+i)z，求 Re(w)+Im(w)。,16 | 18 | 14 | 20,16,16,z 的实部为 8。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 16。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
hjb-high-ds-v3-s4-491,S4,hjb-high-s4-复数,复数,必修 第二册,复数,complex-numbers | complex-operations | complex-plane | complex-roots,Core,multiple-choice,V3安全变式0491：选择：复数 z=(2+10i)+(6-1i)，w=(1+i)z，求 Re(w)+Im(w)。,18 | 14 | 20 | 16,16,16,z 的实部为 8。若 z=x+yi，则 (1+i)z 的实部与虚部之和为 2x，所以结果为 16。,hjb-high-compulsory-2-complex-numbers,hjb-high-compulsory-2-complex-numbers-unit-core | hjb-high-compulsory-2-complex-numbers-unit-challenge,passed-auto-source-scan,pending-manual,pending-manual,Generated as V3 candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after bl auth preflight found no DashScope API key; manual S18 review required before app integration.
